noc_code,type_english,name_english,type_french,name_french
52114,Exclusion(s),"Motion pictures, broadcasting, photography and performing arts assistants and operators  (See 53111 Motion pictures, broadcasting, photography and performing arts assistants and operators)",Exclusion(s),"Assistants/assistantes et opérateurs/opératrices du domaine du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène  (Voir 53111 Assistants/assistantes et opérateurs/opératrices du domaine du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène)"
52119,Exclusion(s),Audio and video recording technicians  (See 52113 Audio and video recording technicians),Exclusion(s),Techniciens/techniciennes en enregistrement audio et vidéo  (Voir 52113 Techniciens/techniciennes en enregistrement audio et vidéo)
52119,Exclusion(s),Broadcast technicians  (See 52112 Broadcast technicians),Exclusion(s),Techniciens/techniciennes en radiotélédiffusion  (Voir 52112 Techniciens/techniciennes en radiotélédiffusion)
52119,Exclusion(s),Film and video camera operators  (See 52110 Film and video camera operators),Exclusion(s),Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo  (Voir 52110 Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo)
52119,Exclusion(s),"Lighting designer  (See 53123 Theatre, fashion, exhibit and other creative designers)",Exclusion(s),"Concepteur/conceptrice d'éclairage  (Voir 53123 Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices artistiques)"
52119,Exclusion(s),"Motion pictures, broadcasting, photography and performing arts assistants and operators  (See 53111 Motion pictures, broadcasting, photography and performing arts assistants and operators)",Exclusion(s),"Assistants/assistantes et opérateurs/opératrices du domaine du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène  (Voir 53111 Assistants/assistantes et opérateurs/opératrices du domaine du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène)"
52120,Exclusion(s),"Advertising manager  (See 10022 Advertising, marketing and public relations managers)",Exclusion(s),"Directeur/directrice de la publicité  (Voir 10022 Directeurs/directrices de la publicité, du marketing et des relations publiques)"
52120,Exclusion(s),Graphic arts technicians  (See 52111 Graphic arts technicians),Exclusion(s),Techniciens/techniciennes en graphisme  (Voir 52111 Techniciens/techniciennes en graphisme)
52120,Exclusion(s),Interior designers and interior decorators  (See 52121 Interior designers and interior decorators),Exclusion(s),Designers d'intérieur et décorateurs/décoratrices d'intérieur  (Voir 52121 Designers d'intérieur et décorateurs/décoratrices d'intérieur)
52120,Exclusion(s),"Painters, sculptors and other visual artists  (See 53122 Painters, sculptors and other visual artists)",Exclusion(s),"Peintres, sculpteurs/sculpteures et autres artistes des arts visuels  (Voir 53122 Peintres, sculpteurs/sculpteures et autres artistes des arts visuels)"
52121,Exclusion(s),Graphic designers and illustrators  (See 52120 Graphic designers and illustrators),Exclusion(s),Designers graphiques et illustrateurs/illustratrices  (Voir 52120 Designers graphiques et illustrateurs/illustratrices)
52121,Exclusion(s),Industrial designers  (See 22211 Industrial designers),Exclusion(s),Designers industriels/designers industrielles  (Voir 22211 Designers industriels/designers industrielles)
52121,Exclusion(s),Painters and decorators (except interior decorators)  (See 73112 Painters and decorators (except interior decorators)),Exclusion(s),Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur)  (Voir 73112 Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur))
52121,Exclusion(s),"Theatre, fashion, exhibit and other creative designers  (See 53123 Theatre, fashion, exhibit and other creative designers)",Exclusion(s),"Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices artistiques  (Voir 53123 Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices artistiques)"
53100,Exclusion(s),Assistant museum curator  (See 51101 Conservators and curators),Exclusion(s),Conservateur adjoint/conservatrice adjointe de musée  (Voir 51101 Restaurateurs/restauratrices et conservateurs/conservatrices)
53100,Exclusion(s),"Museum exhibit designer  (See 53123 Theatre, fashion, exhibit and other creative designers)",Exclusion(s),"Concepteur/conceptrice d'expositions muséologiques  (Voir 53123 Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices artistiques)"
53100,Exclusion(s),Tour and travel guides  (See 64320 Tour and travel guides),Exclusion(s),Guides touristiques et guides itinérants/guides itinérantes  (Voir 64320 Guides touristiques et guides itinérants/guides itinérantes)
53110,Exclusion(s),Film and video camera operators  (See 52110 Film and video camera operators),Exclusion(s),Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo  (Voir 52110 Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo)
53111,Exclusion(s),Audio and video recording technicians  (See 52113 Audio and video recording technicians),Exclusion(s),Techniciens/techniciennes en enregistrement audio et vidéo  (Voir 52113 Techniciens/techniciennes en enregistrement audio et vidéo)
53111,Exclusion(s),Broadcast technicians  (See 52112 Broadcast technicians),Exclusion(s),Techniciens/techniciennes en radiotélédiffusion  (Voir 52112 Techniciens/techniciennes en radiotélédiffusion)
53111,Exclusion(s),Film and video camera operators  (See 52110 Film and video camera operators),Exclusion(s),Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo  (Voir 52110 Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo)
53111,Exclusion(s),"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts  (See 52119 Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts)",Exclusion(s),"Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène  (Voir 52119 Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène)"
53120,Exclusion(s),"Choreographer  (See 51120 Producers, directors, choreographers and related occupations)",Exclusion(s),"Chorégraphe  (Voir 51120 Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé)"
53120,Exclusion(s),Other performers  (See 55109 Other performers),Exclusion(s),Autres artistes de spectacle  (Voir 55109 Autres artistes de spectacle)
53121,Exclusion(s),Announcers and other broadcasters  (See 52114 Announcers and other broadcasters),Exclusion(s),Annonceurs/annonceuses et autres communicateurs/communicatrices  (Voir 52114 Annonceurs/annonceuses et autres communicateurs/communicatrices)
53121,Exclusion(s),Dancers  (See 53120 Dancers),Exclusion(s),Danseurs/danseuses  (Voir 53120 Danseurs/danseuses)
53121,Exclusion(s),Drama professor - university  (See 41200 University professors and lecturers),Exclusion(s),Professeur/professeure d'art dramatique au niveau universitaire  (Voir 41200 Professeurs/professeures et chargés/chargées de cours au niveau universitaire)
53121,Exclusion(s),Musicians and singers  (See 51122 Musicians and singers),Exclusion(s),Musiciens/musiciennes et chanteurs/chanteuses  (Voir 51122 Musiciens/musiciennes et chanteurs/chanteuses)
53121,Exclusion(s),Other performers  (See 55109 Other performers),Exclusion(s),Autres artistes de spectacle  (Voir 55109 Autres artistes de spectacle)
53122,Exclusion(s),Art teacher - elementary school  (See 41221 Elementary school and kindergarten teachers),Exclusion(s),Professeur/professeure d'art au niveau secondaire  (Voir 41220 Enseignants/enseignantes au niveau secondaire)
53122,Exclusion(s),Art teacher - secondary school  (See 41220 Secondary school teachers),Exclusion(s),Professeur/professeure d'art au niveau primaire  (Voir 41221 Enseignants/enseignantes aux niveaux primaire et préscolaire)
53122,Exclusion(s),Artisans and craftspersons  (See 53124 Artisans and craftspersons),Exclusion(s),Artisans/artisanes  (Voir 53124 Artisans/artisanes)
53122,Exclusion(s),Fine arts professor - university  (See 41200 University professors and lecturers),Exclusion(s),Professeur/professeure de beaux-arts au niveau universitaire  (Voir 41200 Professeurs/professeures et chargés/chargées de cours au niveau universitaire)
53122,Exclusion(s),Fine arts teacher - college level  (See 41210 College and other vocational instructors),Exclusion(s),Professeur/professeure de beaux-arts - niveau collégial  (Voir 41210 Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle)
53122,Exclusion(s),Graphic designers and illustrators  (See 52120 Graphic designers and illustrators),Exclusion(s),Designers graphiques et illustrateurs/illustratrices  (Voir 52120 Designers graphiques et illustrateurs/illustratrices)
53123,Exclusion(s),"Diorama maker - museums and art galleries  (See 53100 Registrars, restorers, interpreters and other occupations related to museum and art galleries)",Exclusion(s),"Monteur/monteuse de dioramas - musées et galeries d'art  (Voir 53100 Registraires, restaurateurs/restauratrices, interprètes et autres travailleurs/travailleuses dans les domaines apparentés des musées et des galeries d'art)"
53123,Exclusion(s),Graphic designers and illustrators  (See 52120 Graphic designers and illustrators),Exclusion(s),Designers graphiques et illustrateurs/illustratrices  (Voir 52120 Designers graphiques et illustrateurs/illustratrices)
53123,Exclusion(s),Industrial designers  (See 22211 Industrial designers),Exclusion(s),Designers industriels/designers industrielles  (Voir 22211 Designers industriels/designers industrielles)
53123,Exclusion(s),Interior designers and interior decorators  (See 52121 Interior designers and interior decorators),Exclusion(s),Designers d'intérieur et décorateurs/décoratrices d'intérieur  (Voir 52121 Designers d'intérieur et décorateurs/décoratrices d'intérieur)
53123,Exclusion(s),"Patternmakers - textile, leather and fur products  (See 53125 Patternmakers - textile, leather and fur products)",Exclusion(s),Patronniers/patronnières de produits textiles et d'articles en cuir et en fourrure  (Voir 53125 Patronniers/patronnières de produits textiles et d'articles en cuir et en fourrure)
53123,Exclusion(s),"Tailors, dressmakers, furriers and milliners  (See 64200 Tailors, dressmakers, furriers and milliners)",Exclusion(s),"Tailleurs/tailleuses, couturiers/couturières, fourreurs/fourreuses et modistes  (Voir 64200 Tailleurs/tailleuses, couturiers/couturières, fourreurs/fourreuses et modistes)"
53124,Exclusion(s),Cabinetmakers  (See 72311 Cabinetmakers),Exclusion(s),Ébénistes  (Voir 72311 Ébénistes)
53124,Exclusion(s),"Jewellers, jewellery and watch repairers and related occupations  (See 62202 Jewellers, jewellery and watch repairers and related occupations)",Exclusion(s),"Bijoutiers/bijoutières, réparateurs/réparatrices de bijoux, horlogers-rhabilleurs/horlogères-rhabilleuses et personnel assimilé  (Voir 62202 Bijoutiers/bijoutières, réparateurs/réparatrices de bijoux, horlogers-rhabilleurs/horlogères-rhabilleuses et personnel assimilé)"
53124,Exclusion(s),"Painters, sculptors and other visual artists  (See 53122 Painters, sculptors and other visual artists)",Exclusion(s),"Peintres, sculpteurs/sculpteures et autres artistes des arts visuels  (Voir 53122 Peintres, sculpteurs/sculpteures et autres artistes des arts visuels)"
